apol,ast_fraglike,ast_violation,ast_violation_ext,a_acc,a_aro,a_don,a_donacc,a_hyd,a_nCl,a_nF,a_nN,a_nO,a_nS,balabanJ,BCUT_SLOGP_2,b_1rotN,b_1rotR,b_double,b_max1len,b_rotR,chiral,chiral_u,diameter,GCUT_PEOE_3,h_logD,h_logP,h_logS,h_log_dbo,h_log_pbo,h_pavgQ,h_pKa,h_pKb,h_pstates,h_pstrain,Kier3,lip_don,lip_druglike,lip_violation,logP(o/w),logS,opr_brigid,opr_leadlike,opr_nring,opr_violation,PEOE_PC+,PEOE_PC-,PEOE_VSA+0,PEOE_VSA+1,PEOE_VSA+2,PEOE_VSA+3,PEOE_VSA+4,PEOE_VSA+5,PEOE_VSA+6,PEOE_VSA-0,PEOE_VSA-1,PEOE_VSA-2,PEOE_VSA-3,PEOE_VSA-4,PEOE_VSA-6,PEOE_VSA_FNEG,PEOE_VSA_FPOS,PEOE_VSA_NEG,petitjeanSC,radius,reactive,rings,rsynth,SlogP,SlogP_VSA0,SlogP_VSA1,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,TPSA,VAdjEq,VAdjMa,VDistEq,vsa_acc,vsa_don,weinerPath,Permeability
73.852547,0,2,4,4,6,3,7,20,0,0,4,4,0,2.1534741,0.46968272,4,0.12121212,4,3,0.12121212,3,0,13,2.9406095,2.3217709,2.3217709,-4.2932611,0,7.1187501,0,14,14,1,0,10.034602,3,1,0,1.757,-3.69823,21,1,1,1,2.1107211,-2.1107211,151.45932,18.017035,40.59901,33.698608,0,51.798122,0,81.251015,0,0,0,17.047728,0,0.34044477,0.6595552,152.56642,0.625,8,0,2,0.15625,1.24927,54.032253,24.159449,55.318733,12.007167,18.868406,0,88.215919,37.736813,133.30406,3.1243138,62.853844,11.149512,0,144.82114,76.353867,133.30406,107.61,0.3448742,6.044394,3.4653046,54.267685,17.047728,2849,-4.48
90.832893,0,3,5,8,6,8,16,22,0,0,6,7,0,2.7445304,0.39308706,18,0.43902439,6,4,0.53658539,5,0,21,2.9039013,0.9224292,1.3709147,-4.1809473,0,9.0860596,-0.4288415,7.1225762,9.8845844,2.0003469,4.4628563,16.044445,9,0,3,0.55800003,-4.9650302,6,0,1,4,2.9189851,-2.9189851,169.47636,31.616989,0,26.798204,20.299505,64.747658,14.708499,81.251015,0,49.051899,0,22.730305,0,0.41708285,0.58291715,234.43474,0.90909094,11,0,1,0.048780486,-0.43072999,137.83737,34.039383,43.824806,12.007167,18.868406,0,88.215919,75.473625,133.30406,0,106.24982,19.113449,65.794373,182.55795,52.478962,133.30406,222.81,0.28119379,6.3575521,4.1448598,67.834602,40.472794,6714,-6.04
52.637447,0,3,5,6,5,5,11,11,0,0,6,4,0,1.653765,0.41871709,7,0.25,4,3,0.2857143,3,0,11,2.7750428,-1.7614323,-1.6776749,-1.6407056,0,6.4242573,0.16456912,12.611641,7.705555,2.6156957,0.3244887,5.2992001,5,1,0,-2.881,-1.65224,15,1,3,1,2.4191895,-2.4191895,47.425484,51.112698,50.036892,24.790518,0,51.798122,0,0,0,17.742489,0,22.730305,0,0.29615265,0.70384735,94.740479,0.83333331,6,0,3,0.07692308,-1.80813,68.918686,40.944977,18.439579,2.7567475,18.868406,0,33.999886,75.473625,0,19.909843,52.80703,14.702654,32.897186,128.34192,39.474712,0,150.28,0.41210872,5.8073549,3.2788389,54.267685,29.107641,1657,-5.69
122.19517,0,3,5,7,6,5,12,33,0,0,6,7,0,2.080765,0.39744279,10,0.18518518,6,3,0.18518518,6,0,18,3.3229065,5.7765508,5.7762046,-7.8006902,0,9.3325148,-0.003007597,9.5204725,14,1.0206779,0.001795725,14.473063,5,0,2,4.9400001,-8.8203001,28,0,2,3,3.3632445,-3.3632445,370.5697,15.808495,62.657486,40.197308,0,77.697189,0,33.825527,0,0,13.566921,22.730305,0,0.21090311,0.78909689,151.52428,0.63636363,11,0,3,0,2.8898699,97.42823,37.801331,18.439579,20.82876,51.765594,0,70.572739,113.21043,271.85153,31.633854,89.686188,32.320816,0,202.65158,49.992279,299.50531,177.25,0.24202083,6.7548876,3.7802708,81.401527,22.730305,9650,-5.11
120.8132,0,3,5,14,9,13,27,31,0,0,5,13,0,1.6263032,0.57409519,25,0.43103448,6,14,0.5,8,1,27,3.0399203,0.66018254,2.2399716,-6.327538,0,10.520885,-1.0354791,4.819612,11.698917,1.248136,7.1316681,17.490719,11,0,3,1.25,-6.2337699,16,0,3,4,4.1641884,-4.1641884,268.74442,67.14682,22.100416,15.158071,47.434032,64.747658,29.416998,94.850967,0,27.133842,5.6825762,76.997986,2.503756,0.27569252,0.72430748,195.92822,0.9285714,14,0,3,0.35714287,0.34127,173.58391,36.526062,71.696709,3.185575,18.868406,0,92.504196,245.28928,33.326015,101.54091,139.59898,47.045898,4.7171016,351.94476,57.45232,33.326015,296.94,0.22831604,6.8579812,4.4447823,56.771439,22.730305,15533,-6.17
152.51465,0,3,5,9,0,5,14,38,0,0,9,9,0,1.7639536,0.34065497,7,0.10294118,9,3,0.10294118,8,0,18,3.4376161,4.1583514,4.1583514,-8.4434652,0,9.1208668,0,14,14,1,0,14.557159,5,0,2,3.628,-8.93009,39,0,3,3,4.8160801,-4.8160801,504.01199,0,94.797981,46.896858,0,116.54578,0,0,0,0,0,28.41288,0,0.16489974,0.83510029,150.51517,0.2857143,14,0,4,0,1.8383,90.053757,59.826309,55.318733,17.643185,32.897186,0,0,169.81564,399.91217,12.497255,107.69694,27.873781,0,169.81564,102.64779,432.80936,226.74001,0.20525523,7.0874629,3.9777822,122.10229,28.41288,17669,-6.05
227.21323,0,4,6,13,18,5,18,62,0,0,12,13,0,1.6053394,0.49440819,17,0.16504854,12,4,0.16504854,11,0,26,3.4920709,10.132075,10.132075,-15.279158,0,21.356707,0,14,14,1,0,27.875555,5,0,2,5.0749998,-12.62016,58,0,4,3,6.941638,-6.941638,384.16968,31.616989,293.70374,102.65394,19.649082,142.44484,0,243.75304,0,0,0,36.297226,0,0.31250861,0.68749142,442.8533,0.44444445,18,0,5,0.21212122,3.44081,97.42823,88.099915,73.758316,22.789114,286.88553,0,264.64777,169.81564,266.60812,50.379738,85.275391,51.863091,0,491.06863,136.86371,496.88843,299.10999,0.14712025,7.6865005,4.4496489,162.80305,22.730305,56274,-5.82
248.8175,0,4,6,14,12,5,19,67,0,0,12,14,0,1.9537338,0.42199948,20,0.18518518,12,5,0.19444445,10,0,28,3.5905433,10.691281,10.691281,-15.496587,0,18.291996,0,14,14,1,0,31.614784,5,0,3,7.243,-13.0076,54,0,3,4,7.2802458,-7.2802458,551.4375,47.425484,314.00323,104.41291,32.598614,129.49532,0,162.50203,0,0,0,36.297226,2.503756,0.23589957,0.76410043,364.10605,0.55555558,18,0,4,0.13333334,5.45574,97.42823,88.099915,97.171249,28.425131,268.01712,0,176.43184,226.42087,433.23819,50.379738,94.096985,46.190838,0,440.58951,160.27666,663.51849,308.34,0.13914265,7.7548876,4.4857183,165.30681,22.730305,64782,-5.96
119.10158,0,3,5,7,6,6,13,32,0,0,6,7,0,2.0460277,0.40324017,10,0.18867925,6,3,0.18867925,6,0,18,3.2811358,5.2361755,5.2358351,-7.4021039,0,9.3322983,-0.003005458,9.5207825,14,1.0206653,0.001794446,14.876033,6,0,3,4.743,-8.9262896,28,0,2,4,3.2801487,-3.2801487,370.5697,15.808495,28.758026,40.197308,0,77.697189,0,33.825527,0,0,13.566921,28.41288,0,0.2277576,0.77224243,157.20685,0.63636363,11,0,3,0,2.5476699,115.43898,34.677017,18.439579,20.82876,18.868406,0,70.572739,113.21043,271.85153,28.509541,107.69694,32.320816,0,202.65158,49.992279,266.60812,186.03999,0.24573661,6.7279205,3.7812338,81.401527,28.41288,9274,-6.59
